site_name,long_name,nwis_id,nhdplus_id,lat,lon,coord_datum,alt,alt_datum,site_type,dvqcoefs.c,dvqcoefs.f,dvqcoefs.a,dvqcoefs.b,dvqcoefs.k,dvqcoefs.m,struct.canal_flag,struct.dam_flag,struct.npdes_flag
nwis_01193050,"CONNECTICUT RIVER AT MIDDLE HADDAM, CT",01193050,7701224,41.5417656,-72.5531454,NAD83,NA,NA,ST-TS,1.90347818415391,0.176225304858472,13.3327643771724,0.393774695141528,0.0394032362121951,0.43,0,0,0
nwis_01388000,Ramapo River at Pompton Lakes NJ,01388000,6250614,40.99194444,-74.28,NAD83,171.35,NGVD29,ST,0.30018124933756,0.482303881973215,23.9214357561914,0.127696118026785,0.139260899794598,0.39,95,0,50
nwis_01480617,"West Branch Brandywine Creek at Modena, PA",01480617,4650580,39.9617734,-75.8013341,NAD83,262.52,NAVD88,ST,0.376308115201565,0.472613748570207,15.3976754179127,0.147386251429793,0.17258428808018,0.38,95,95,0
nwis_01480870,"East Branch Brandywine Creek below Downingtown, PA",01480870,4650548,39.9687191,-75.6732715,NAD83,195,NGVD29,ST,0.354663230555952,0.464437604963533,18.9000920928401,0.135562395036467,0.149183198429921,0.4,95,95,0
nwis_01481000,"Brandywine Creek at Chadds Ford, PA",01481000,4652046,39.8698328,-75.5932623,NAD83,150.45,NGVD29,ST,0.272405617100393,0.535660077122082,31.9722588514815,0.124339922877918,0.114818170066051,0.34,95,0,50
nwis_02148315,"WATEREE R. BL EASTOVER, SC",02148315,9721817,33.82848933,-80.6203645,NAD83,77.43,NGVD29,ST,0.233125337217844,0.519832474421619,60.2643857242442,0.0801675255783811,0.0711786568387093,0.4,0,0,0
nwis_02156500,"BROAD RIVER NEAR CARLISLE, SC",02156500,9705130,34.5951393,-81.4212089,NAD83,290.79,NGVD29,ST,0.337422272247203,0.449574174474485,42.2032783318095,0.100425825525515,0.0702231111151625,0.45,95,0,80
nwis_02160105,"TYGER RIVER NEAR DELTA, SC",02160105,9698941,34.5354163,-81.548158,NAD83,300,NGVD29,ST,0.381953853651565,0.449458901593882,24.4555516541339,0.130541098406119,0.107056154686242,0.419999999999999,95,80,80
nwis_02160700,"ENOREE RIVER AT WHITMIRE, SC",02160700,9691190,34.5093039,-81.5981594,NAD83,300,NGVD29,ST,0.378074636261239,0.47440958487129,19.9428836777109,0.14559041512871,0.132627780201715,0.38,95,80,80
nwis_02266300,"REEDY CREEK NEAR VINELAND, FL",02266300,21478176,28.33278738,-81.579796,NAD83,66.37,NGVD29,ST,0.671494964410784,0.536697176409565,13.2914111753444,0.183302823590435,0.112043365767856,0.28,50,95,95
nwis_02336410,"NANCY CREEK AT WEST WESLEY ROAD, AT ATLANTA, GA",02336410,2047963,33.83843787,-84.4393734,NAD83,754.2,NAVD88,ST,0.440939816265351,0.466325720023837,9.09432714394853,0.163674279976163,0.249373390758604,0.37,95,80,95
nwis_02336728,"UTOY CREEK AT GREAT SOUTHWEST PKWY NR ATLANTA, GA",02336728,3285770,33.74344087,-84.5682657,NAD83,736.48,NGVD29,ST,0.464175753732056,0.466039786409655,9.04944841551846,0.163960213590345,0.238064939279487,0.37,95,0,95
nwis_02337170,"CHATTAHOOCHEE RIVER NEAR FAIRBURN, GA",02337170,3286494,33.65666667,-84.6736111,NAD83,718.3,NAVD88,ST,0.261306429167805,0.490263671536459,34.0365717430019,0.119736328463541,0.112435665423251,0.39,95,0,0
nwis_02397530,"COOSA RIVER AT STATE LINE, AL/GA",02397530,15823427,34.20176124,-85.447458,NAD83,549.5,NAVD88,ST,0.244784112,0.488343462,50.74922494,0.091656538,0.0804984207086561,0.42,95,0,0
nwis_03098600,Mahoning River below West Ave at Youngstown OH,03098600,13153643,41.10505807,-80.6625755,NAD83,823.51,NAVD88,ST,0.270790932934086,0.505959225704068,34.072782272514,0.134040774295932,0.108382280134814,0.36,95,0,0
nwis_03293000,"M FK BEARGRASS CR AT OLD CANNONS LN AT LOUISVILLE,",03293000,10163884,38.237293,-85.6646834,NAD83,476.7,NGVD29,ST,0.384557342651742,0.468223283544952,8.79358489874951,0.171776716455048,0.29571471167171,0.36,95,80,80
nwis_03302000,"POND CREEK NEAR LOUISVILLE, KY",03302000,10264532,38.1197916,-85.7957955,NAD83,430.38,NGVD29,ST,0.312094674872571,0.533884781822488,11.4728063661689,0.186115218177512,0.279282663494531,0.28,0,0,0
nwis_03597860,"DUCK RIVER AT SHELBYVILLE, TN",03597860,19533702,35.48290044,-86.4625967,NAD83,NA,NA,ST,0.238280585,0.550398381,35.00912331,0.059601619,0.119875410379149,0.39,95,80,80
nwis_040871488,"WILSON PARK CK @ ST. LUKES HOSPITAL @ MILWAUKEE,WI",040871488,12164306,42.9897222,-87.9519444,NAD83,640,NAVD88,ST,0.567777172,0.44850099,7.614570615,0.18149901,0.231300543965707,0.37,95,95,0
nwis_04121944,"LITTLE MUSKEGON RIVER NEAR OAK GROVE, MI",04121944,12134418,43.43085818,-85.5955989,NAD83,750,NGVD29,ST,0.427732986773366,0.478351878046989,31.2849903149597,0.0916481219530113,0.0747293544795862,0.43,95,95,95
nwis_04121970,"MUSKEGON RIVER NEAR CROTON, MI",04121970,12134842,43.43474558,-85.6653239,NAD83,675.62,NGVD29,ST,0.926375021646598,0.279953175357902,19.2774675352227,0.270046824642098,0.0559967966084431,0.45,95,0,0
nwis_04124000,"MANISTEE RIVER NEAR SHERMAN, MI",04124000,12121104,44.43639239,-85.6986792,NAD83,804.24,NGVD29,ST,0.338870257660337,0.504351989410253,50.4620002826306,0.0556480105897468,0.0584792892256218,0.44,95,0,95
nwis_04124200,"MANISTEE RIVER NEAR MESICK, MI",04124200,12120568,44.3630596,-85.820905,NAD83,732.22,NGVD29,ST,0.350625376099156,0.492411171528442,55.1742240735702,0.047588828471558,0.0516916531134584,0.46,95,0,95
nwis_04125460,"PINE RIVER AT HIGH SCHOOL BRIDGE NR HOXEYVILLE, MI",04125460,12120754,44.19334009,-85.7697863,NAD83,850,NGVD29,ST,0.427418623084364,0.465522278956128,25.3382603538229,0.104477721043872,0.0923357252766248,0.43,95,95,95
nwis_04125550,"MANISTEE RIVER NEAR WELLSTON, MI",04125550,12121294,44.25944997,-85.94174209,NAD83,640,NGVD29,ST,0.389795768098861,0.482211819136139,70.6310594788515,0.0277881808638605,0.036321782996046,0.490000000000001,95,0,95
nwis_04136000,"AU SABLE RIVER NEAR RED OAK, MI",04136000,12952772,44.6769593,-84.2925146,NAD83,1000,NGVD29,ST,0.396745991288824,0.515437804529122,59.4107953947889,0.0445621954708776,0.0424250229456366,0.44,95,0,95
nwis_04136500,"AU SABLE RIVER AT MIO, MI",04136500,12952800,44.66001385,-84.1311167,NAD83,929.6,NGVD29,ST,0.390815289773465,0.516040008909904,67.2438948255657,0.0339599910900959,0.0380518340109341,0.45,95,0,95
nwis_04136900,"AU SABLE RIVER NEAR MC KINLEY, MI",04136900,12951528,44.61279117,-83.83776619,NAD83,830,NGVD29,ST,0.368070439734402,0.531950424495279,72.5212629518186,0.0280495755047213,0.0374630991122806,0.44,95,95,95
nwis_04137005,"AU SABLE RIVER NEAR CURTISVILLE, MI",04137005,12951570,44.56084749,-83.802764,NAD83,778.11,NGVD29,ST,0.351339413877628,0.545150172129439,75.566916514734,0.0248498278705605,0.037665299595561,0.430000000000001,95,95,95
nwis_04137500,"AU SABLE RIVER NEAR AU SABLE, MI",04137500,12954040,44.43640447,-83.4338609,NAD83,583.93,NGVD29,ST,0.317009890045609,0.551082154418126,80.6321494447638,0.0189178455818738,0.0391218110654145,0.43,95,0,95
nwis_04208000,Cuyahoga River at Independence OH,04208000,15587072,41.39533087,-81.6298478,NAD83,582.66,NAVD88,ST,0.31371159412123,0.512607864244065,43.6961916204798,0.0673921357559348,0.0729500918577001,0.42,80,0,0
nwis_05435943,"BADGER MILL CREEK AT VERONA, WI",05435943,13425023,42.97694444,-89.5394444,NAD83,930,NAVD88,ST,0.39955772286071,0.489359254420415,6.29622620896469,0.170640745579585,0.397502759404027,0.34,95,95,0
nwis_06711565,"SOUTH PLATTE RIVER AT ENGLEWOOD, CO.",06711565,194423,39.66498738,-105.004149,NAD83,5250,NGVD29,ST,0.465307576507958,0.431184994750857,18.6649860740816,0.198815005249143,0.115141585565857,0.37,0,50,0
nwis_07106000,"FOUNTAIN CREEK NEAR FOUNTAIN, CO.",07106000,1530529,38.6016647,-104.6702503,NAD83,5355,NGVD29,ST,0.59088716135841,0.34469631368318,14.2544465137879,0.19530368631682,0.118725795291914,0.46,0,50,80
nwis_07109500,"ARKANSAS RIVER NEAR AVONDALE, CO.",07109500,952589,38.24805799,-104.3991356,NAD83,4509.53,NGVD29,ST,0.861550408288615,0.315146510859469,22.143556917691,0.224853489140531,0.0524169714423608,0.46,0,80,50
nwis_07239450,"North Canadian River near Calumet, OK",07239450,391180,35.6169933,-98.0653316,NAD83,1326.8,NGVD29,ST,1.69594683763568,0.306214478989823,36.9846830949444,0.243785521010177,0.0159428464678039,0.45,95,95,95
nwis_07241000,"North Canadian River blw Lk Overholser nr OKC, OK",07241000,393414,35.47866848,-97.6633752,NAD83,1194.66,NGVD29,ST,1.8380108521369,0.305793151998507,39.4338477231213,0.244206848001493,0.0137969399383186,0.45,80,50,50
nwis_07241520,"North Canadian River at Britton Rd at OKC, OK",07241520,414275,35.5656147,-97.367258,NAD83,1109.4,NGVD29,ST,1.46066517914401,0.29991425051422,32.8088680933104,0.24008574948578,0.0208669067991467,0.46,95,95,50
nwis_07241550,"North Canadian River near Harrah, OK",07241550,414203,35.5003412,-97.1939194,NAD83,1055.69,NGVD29,ST,1.38160256429804,0.32754029713932997,31.3723997903415,0.26245970286067,0.0230711439336265,0.41,95,95,80
nwis_08049500,"W Fk Trinity Rv at Grand Prairie, TX",08049500,1269868,32.7625,-96.9944444,NAD83,405.3,NAVD88,ST,0.426744708848194,0.444563473615685,15.1797162267885,0.205436526384315,0.154371883168486,0.35,95,0,50
nwis_08062500,"Trinity Rv nr Rosser, TX",08062500,1262531,32.42652988,-96.4630415,NAD83,297.65,NGVD29,ST,0.354083822183869,0.381686838217124,16.8774743892081,0.178313161782876,0.167334872727613,0.44,0,0,0
nwis_08065350,"Trinity Rv nr Crockett, TX",08065350,1484774,31.33851319,-95.6563407,NAD83,141.15,NGVD29,ST,0.347437836289464,0.373988454140562,18.5292287352346,0.176011545859438,0.155333649427719,0.45,50,0,0
nwis_08070200,"E Fk San Jacinto Rv nr New Caney, TX",08070200,1520083,30.1454932,-95.1243756,NAD83,0,NAVD88,ST,0.292053427350536,0.433027229845221,8.42524832195071,0.196972770154779,0.40640120114568,0.37,95,80,95
nwis_08181500,"Medina Rv at San Antonio, TX",08181500,10836092,29.2641276,-98.4908493,NAD83,439.03,NGVD29,ST,0.48193860815684,0.390758910942239,13.5435712303566,0.179241089057761,0.15320575688817,0.43,0,0,0
nwis_08181800,"San Antonio Rv nr Elmendorf, TX",08181800,10840572,29.2221853,-98.3558463,NAD83,380,NGVD29,ST,0.415871933577928,0.38361971552534,13.413936768656,0.17638028447466,0.179260306052967,0.44,0,0,0
nwis_11126000,SANTA YNEZ R NR SANTA YNEZ CA,11126000,17610189,34.5891552,-119.9887532,NAD83,545.66,NGVD29,ST,3.37641121691811,0.655388442401659,2.73824587559336,0.24461155759834,0.108161380932062,0.100000000000001,95,0,95
nwis_11447650,SACRAMENTO R A FREEPORT CA,11447650,15048349,38.45601954,-121.5013437,NAD83,NA,NA,ST,0.554357250154519,0.278968886455119,21.0226746263038,0.251031113544881,0.0858069172474492,0.47,0,0,0
nwis_14206950,"FANNO CREEK AT DURHAM, OR",14206950,23805270,45.403452,-122.7548185,NAD83,115.78,NAVD88,ST,0.372547808381756,0.441857210514175,7.03119657742962,0.20814278948582501,0.381758527677605,0.35,95,95,95
